,Tot_Score_portal_vein_EC45,Tot_Score_LSEC45,Tot_Score_central_vein_EC45,Tot_Score_stellate45,Tot_Score_fibroblast45,Tot_Score_capsular_fibroblasts45,Tot_Score_Hepatocytes,Tot_Score_Cholangiocytes,Tot_Score_cDC2s,Tot_Score_Mig. cDCs,Tot_Score_Monocytes and Monocytes-derived cells,Tot_Score_Neutrophils,Tot_Score_Basophils,Tot_Score_NK cells,Tot_Score_ILC1s,Tot_Score_T cells,Tot_Score_pDCs,Tot_Score_B cells,Tot_Score_cDC1s,Tot_Score_Kuppfer cells
Col1a1,0.0,0.0,0.0,0.0,1279.056569803452,1097.371339415081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Colec11,0.0,0.0,0.0,3184.869055081444,21.97716697628345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Cox6a2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9468.30230175646,0.0,0.0,0.0
Cx3cr1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.89452387291613,0.0,291.9360656082282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Cxcl12,0.0,0.0,0.0,191.5303845672748,22.81960525034254,0.0,6.34808477910381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Cyp2e1,0.0,0.0,0.0,0.0,0.0,0.0,115.2781482613613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Dcn,0.0,0.0,0.0,1120.453989311038,70.82606260656273,99.38876938309235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Des,0.0,0.0,0.0,519.7477747227392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Dpt,0.0,0.0,0.0,0.0,10652.50539769449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Epcam,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1971.129420410705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F13a1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1257.188758396383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fcgr1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.98392896244348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.626702823132
Flt3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.16553733408252,61.3710793717655,0.0,0.0,0.0,0.0,0.0,0.0,74.62263275887908,0.0,171.1414141190668,0.0
Flt4,0.0,99.29076375690737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fn1,0.0,0.0,0.0,4.58946220324607,5.470965150349056,3.951746926140643,4.285822379650014,5.581080709620609,0.0,0.0,30.35824066997849,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Folr2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,563.039516598081
Gdf15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ghr,0.0,0.0,0.0,0.0,0.0,0.0,1019.406342470234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gja5,5058.723301759516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gls2,0.0,0.0,0.0,0.0,0.0,0.0,119.7113012320734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Glul,4.668519914239242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gpnmb,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Grip1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Hal,0.0,0.0,0.0,0.0,0.0,0.0,63.01425691577786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Hgf,0.0,4.921550592770267,0.0,77.19513073782365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.75314861555677,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Igfbp3,0.0,0.0,0.0,957.8925528727851,75.98283134084005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Itgae,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,282.9075941996175,0.0
Itgax,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.73083812307494,5.686908254788713,0.0,0.0,0.0,37.20740808656317,73.42644084171567,0.0,14.92925695204502,0.0,35.4789066671503,0.0
Itgb7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.26743074442738,0.0,5.687410632724346,0.0,21.4440963702139,12.18526747687888,25.94224772677743,26.07181262099702,15.17503121993332,4.272951930874844,16.35354264561583,0.0
Krt19,0.0,0.0,0.0,0.0,0.0,602.7420607972027,0.0,1434.79397357276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Lgr5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Lhx6,0.0,0.0,113.2335952623809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Lilra5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,156.5328283418773
Lpl,0.0,0.0,0.0,61.1137328486498,81.39453484910764,0.0,0.0,0.0,0.0,0.0,1.990347908918146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,148.0217223061054
Lyve1,0.0,198.678766802217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Mafb,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.206778818971673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.51492125589425
Marco,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,463.1000812924079
Mfap4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Mgl2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,503.303678586337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Mmp12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Mmrn1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Msln,0.0,0.0,0.0,0.0,0.0,1007.414216940101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Myh11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ncam1,0.0,0.0,0.0,0.0,1874.44720979619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ngfr,0.0,0.0,0.0,2715.22043818386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Nrxn1,0.0,0.0,0.0,4154.780512972946,32.87256611367775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Olfml3,0.0,0.0,0.0,679.6046592760936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Pck1,0.0,0.0,0.0,0.0,0.0,0.0,130.0728613257619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Pdgfra,0.0,0.0,0.0,554.8433918078838,310.1461993580687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Pdgfrb,0.0,0.0,0.0,635.4899129354063,263.5701534616375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Pecam1,0.0,30.706487185702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.300801723158972,0.0,0.0
Plpp1,0.0,39.05892276732742,7.112828909147459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2837635705991108,0.0
Prox1,0.0,0.0,0.0,0.0,0.0,0.0,113.0609790016438,54.18240765922922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Reln,0.0,0.0,0.0,1714.136678887642,60.34394801568565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Rspo3,0.0,0.0,523.1810672670327,47.09904922182189,8.94710302944521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sds,0.0,0.0,0.0,0.0,0.0,0.0,207.3761228653068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sept3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Siglech,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10604.92919441845,0.0,0.0,0.0
Sirpa,0.0,34.64318971160397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.96675148915235
Slc40a1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,108.2127963907686
Sox9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4523.35335283338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Spn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.698950294811086,0.0,19.87368017408423,0.0,41.77162846357279,96.67955073844476,37.68358304465222,53.80239361727276,22.07434392403172,0.0,0.0,0.0
Spon2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Spp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9815.735530116017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Stab2,0.0,99.00787284851377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2595671490028497
Svep1,0.0,0.0,0.0,0.0,8726.414709765802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Timd4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,516.7460961618916
Tmem119,0.0,0.0,0.0,0.0,0.0,2127.12598021542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Trem2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.89339044652429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Vsig4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,821.0282133602592
Vwf,98.9588700864852,0.0,309.0159058777895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Wnt2,0.0,31.18978064900385,20.9323994894262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Wnt9b,0.0,0.0,358.7178551349932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Wt1,0.0,0.0,0.0,0.0,705.8488705207919,596.0560148462023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Xcr1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6386.982689568728,0.0
